,epsilon,epsilon_0,noise,error,runtime
73,0.25,0.009000000000000000,1.0,0.4149053720465500,16.919394969940200
74,0.25,0.009000000000000000,1.0,0.3789665863406610,16.860127925872800
75,0.25,0.009000000000000000,2.0,0.6007773010461970,16.77333092689510
76,0.25,0.009000000000000000,2.0,0.6132773010461970,16.795620679855300
77,0.25,0.009000000000000000,2.0,0.5444222405078170,16.808232069015500
78,0.25,0.009000000000000000,3.0,0.727068149759022,16.70227885246280
79,0.25,0.009000000000000000,3.0,0.7507773010461970,16.749772071838400
80,0.25,0.009000000000000000,3.0,0.7070273010461970,16.680416107177700
81,0.25,0.011,1.0,0.5457623133889740,10.530394792556800
82,0.25,0.011,1.0,0.5444222405078170,10.426915884017900
83,0.25,0.011,1.0,0.524422240507817,10.402019023895300
84,0.25,0.011,2.0,0.780818149759022,10.340099096298200
85,0.25,0.011,2.0,0.7532773010461970,10.370503187179600
86,0.25,0.011,2.0,0.7762383919125430,10.444547176361100
87,0.25,0.011,3.0,0.800818149759022,10.337519645690900
88,0.25,0.011,3.0,0.7920688844481020,10.322258949279800
89,0.25,0.011,3.0,0.790818149759022,10.33130407333370
90,0.2,0.003,1.0,0.21227224638533000,289.94346618652300
91,0.2,0.003,1.0,0.18948155728730900,297.3489120006560
92,0.2,0.003,1.0,0.21227224638533000,291.1380610466000
93,0.2,0.003,2.0,0.2112918542284670,234.395085811615
94,0.2,0.003,2.0,0.1904619494441720,238.3034589290620
95,0.2,0.003,2.0,0.21227224638533000,242.6063470840450
96,0.2,0.003,3.0,0.2271092779418100,204.9231550693510
97,0.2,0.003,3.0,0.23397202303985000,205.39416694641100
98,0.2,0.003,3.0,0.2397928349663600,209.85628318786600
99,0.2,0.005,1.0,0.2557586562700000,50.134028911590600
100,0.2,0.005,1.0,0.2613142118255550,46.78983998298650
101,0.2,0.005,1.0,0.22908389169703400,46.56912899017330
102,0.2,0.005,2.0,0.3550272324752170,43.43783807754520
103,0.2,0.005,2.0,0.3649053720465500,43.50000405311590
104,0.2,0.005,2.0,0.3649053720465500,43.41448283195500
105,0.2,0.005,3.0,0.4469789585047610,43.255382776260400
106,0.2,0.005,3.0,0.4444222405078170,43.22060203552250
107,0.2,0.005,3.0,0.44975673628253900,43.189467906951900
108,0.2,0.007000000000000000,1.0,0.3716938991418830,18.226521968841600
109,0.2,0.007000000000000000,1.0,0.3661383435863280,18.281388998031600
110,0.2,0.007000000000000000,1.0,0.37601648315766100,18.278527021408100
111,0.2,0.007000000000000000,2.0,0.5388666849522620,18.147841691970800
112,0.2,0.007000000000000000,2.0,0.5597070386479110,18.206563711166400
113,0.2,0.007000000000000000,2.0,0.5444222405078170,18.270087003707900
114,0.2,0.007000000000000000,3.0,0.6930403719812440,18.279490947723400
115,0.2,0.007000000000000000,3.0,0.7520688844481020,18.19486427307130
116,0.2,0.007000000000000000,3.0,0.7187355511147680,18.38182187080380
117,0.2,0.009000000000000000,1.0,0.5108181497590220,10.433419942855800
118,0.2,0.009000000000000000,1.0,0.5444222405078170,10.372005939483600
119,0.2,0.009000000000000000,1.0,0.5008181497590220,10.432149887085000
120,0.2,0.009000000000000000,2.0,0.7320688844481020,10.374616861343400
121,0.2,0.009000000000000000,2.0,0.7420688844481020,10.354433774948100
122,0.2,0.009000000000000000,2.0,0.7862383919125430,10.311824798584000
123,0.2,0.009000000000000000,3.0,0.8407088280239800,10.319453954696700
124,0.2,0.009000000000000000,3.0,0.8307088280239800,10.266250133514400
125,0.2,0.009000000000000000,3.0,0.8608181497590220,10.25596809387210
126,0.2,0.011000000000000000,1.0,0.7466106343795310,6.471638917922970
127,0.2,0.011000000000000000,1.0,0.6795717252458760,6.470908880233770
128,0.2,0.011000000000000000,1.0,0.7132773010461970,6.4850850105285600
129,0.2,0.011000000000000000,2.0,0.8629050585792090,6.446951150894170
130,0.2,0.011000000000000000,2.0,0.8374848164256890,6.428662061691280
131,0.2,0.011000000000000000,2.0,0.8773754946906470,6.445646047592160
132,0.2,0.011000000000000000,3.0,0.9107088280239800,6.466320991516110
133,0.2,0.011000000000000000,3.0,0.8940421613573140,6.4378509521484400
134,0.2,0.011000000000000000,3.0,0.9041514830923550,6.477890968322750
135,0.15,0.003,1.0,0.21227224638533000,104.43991303443900
136,0.15,0.003,1.0,0.21227224638533000,98.01681208610540
137,0.15,0.003,1.0,0.21227224638533000,98.73092412948610
138,0.15,0.003,2.0,0.23776443740043700,84.87735795974730
139,0.15,0.003,2.0,0.2498334029176780,82.21854782104490
140,0.15,0.003,2.0,0.2291437477452650,82.4859220981598
141,0.15,0.003,3.0,0.30396043015285600,81.72531819343570
142,0.15,0.003,3.0,0.335487002590159,81.57795405387880
143,0.15,0.003,3.0,0.3216938991418830,81.44100713729860
144,0.15,0.005,1.0,0.3416938991418830,20.580274105072000
145,0.15,0.005,1.0,0.31367109439285300,20.44933032989500
146,0.15,0.005,1.0,0.3248224991183730,20.44562816619870
147,0.15,0.005,2.0,0.529422240507817,20.299302816391000
148,0.15,0.005,2.0,0.535818149759022,20.354640007019000
149,0.15,0.005,2.0,0.525818149759022,20.372520923614500
150,0.15,0.005,3.0,0.6820688844481020,20.29607391357420
151,0.15,0.005,3.0,0.660818149759022,20.155368089675900
152,0.15,0.005,3.0,0.6370688844481020,20.252897024154700
153,0.15,0.007000000000000000,1.0,0.6232773010461970,9.386240005493160
154,0.15,0.007000000000000000,1.0,0.5457623133889740,9.378463983535770
155,0.15,0.007000000000000000,1.0,0.5457623133889740,9.389315843582150
156,0.15,0.007000000000000000,2.0,0.820818149759022,9.392205953598020
157,0.15,0.007000000000000000,2.0,0.770818149759022,9.32067894935608
158,0.15,0.007000000000000000,2.0,0.7232773010461970,9.405211210250850
159,0.15,0.007000000000000000,3.0,0.8462383919125430,9.334838151931760
160,0.15,0.007000000000000000,3.0,0.810818149759022,9.327257871627810
161,0.15,0.007000000000000000,3.0,0.8508181497590220,9.336350917816160
162,0.15,0.009000000000000000,1.0,0.8020688844481020,5.500691890716550
163,0.15,0.009000000000000000,1.0,0.820818149759022,5.5297720432281500
164,0.15,0.009000000000000000,1.0,0.8020688844481020,5.527275085449220
165,0.15,0.009000000000000000,2.0,0.8607088280239800,5.487458944320680
166,0.15,0.009000000000000000,2.0,0.8541514830923550,5.490609169006350
167,0.15,0.009000000000000000,2.0,0.8874848164256890,5.544196844100950
168,0.15,0.009000000000000000,3.0,0.929571725245876,5.500032186508180
169,0.15,0.009000000000000000,3.0,0.9107088280239800,5.547149896621700
170,0.15,0.009000000000000000,3.0,0.9107088280239800,5.534856796264650
171,0.15,0.011,1.0,0.845818149759022,3.781383752822880
172,0.15,0.011,1.0,0.8857088280239800,3.7490038871765100
173,0.15,0.011,1.0,0.920818149759022,3.7471098899841300
174,0.15,0.011,2.0,0.9107088280239800,3.764047861099240
175,0.15,0.011,2.0,0.920818149759022,3.779351234436040
176,0.15,0.011,2.0,0.920818149759022,3.799698829650880
177,0.15,0.011,3.0,0.920818149759022,3.73606276512146
178,0.15,0.011,3.0,0.920818149759022,3.737089157104490
179,0.15,0.011,3.0,0.920818149759022,3.7530338764190700
180,0.05,0.003,1.0,0.8020688844481020,5.588090181350710
181,0.05,0.003,1.0,0.770818149759022,5.534372806549070
182,0.05,0.003,1.0,0.820818149759022,5.587544918060300
183,0.05,0.003,2.0,0.8462383919125430,5.596939086914060
184,0.05,0.003,2.0,0.9107088280239800,5.564676761627200
185,0.05,0.003,2.0,0.8440421613573140,5.518810749053960
186,0.05,0.003,3.0,0.9041514830923550,5.536849021911620
187,0.05,0.003,3.0,0.920818149759022,5.535582065582280
188,0.05,0.003,3.0,0.8874848164256890,5.547531127929690
189,0.05,0.005,1.0,0.9962383919125430,2.059123039245610
190,0.05,0.005,1.0,0.920818149759022,2.0690021514892600
191,0.05,0.005,1.0,0.9962383919125430,2.0737028121948200
192,0.05,0.005,2.0,0.9962383919125430,2.0600180625915500
193,0.05,0.005,2.0,0.920818149759022,2.0706102848053000
194,0.05,0.005,2.0,0.9462383919125430,2.076037883758550
195,0.05,0.005,3.0,0.9962383919125430,2.082700252532960
196,0.05,0.005,3.0,0.9962383919125430,2.0951080322265600
197,0.05,0.005,3.0,0.9962383919125430,2.059128999710080
198,0.05,0.007000000000000000,1.0,0.9962383919125430,1.2441520690918000
199,0.05,0.007000000000000000,1.0,0.9962383919125430,1.241434097290040
200,0.05,0.007000000000000000,1.0,0.9962383919125430,1.2264142036438000
201,0.05,0.007000000000000000,2.0,0.9962383919125430,1.229060173034670
202,0.05,0.007000000000000000,2.0,0.9962383919125430,1.236600637435910
203,0.05,0.007000000000000000,2.0,0.9962383919125430,1.2394969463348400
204,0.05,0.007000000000000000,3.0,0.9962383919125430,1.243051052093510
205,0.05,0.007000000000000000,3.0,0.9962383919125430,1.2479510307312000
206,0.05,0.007000000000000000,3.0,0.9962383919125430,1.2141120433807400
207,0.05,0.009000000000000000,1.0,0.9962383919125430,0.4749641418457030
208,0.05,0.009000000000000000,1.0,0.9962383919125430,0.4728829860687260
209,0.05,0.009000000000000000,1.0,0.9962383919125430,0.4772269725799560
210,0.05,0.009000000000000000,2.0,0.9962383919125430,0.4887311458587650
211,0.05,0.009000000000000000,2.0,0.9962383919125430,0.48048996925354
212,0.05,0.009000000000000000,2.0,0.9962383919125430,0.4814021587371830
213,0.05,0.009000000000000000,3.0,0.9962383919125430,0.4675941467285160
214,0.05,0.009000000000000000,3.0,0.9962383919125430,0.4645540714263920
215,0.05,0.009000000000000000,3.0,0.9962383919125430,0.4709188938140870
216,0.05,0.011000000000000000,1.0,0.9962383919125430,0.4620921611785890
217,0.05,0.011000000000000000,1.0,0.9962383919125430,0.4603409767150880
218,0.05,0.011000000000000000,1.0,0.9962383919125430,0.4714558124542240
219,0.05,0.011000000000000000,2.0,0.9962383919125430,0.4740281105041500
220,0.05,0.011000000000000000,2.0,0.9962383919125430,0.4853031635284420
221,0.05,0.011000000000000000,2.0,0.9962383919125430,0.4906187057495120
222,0.05,0.011000000000000000,3.0,0.9962383919125430,0.478762149810791
223,0.05,0.011000000000000000,3.0,0.9962383919125430,0.4886541366577150
224,0.05,0.011000000000000000,3.0,0.9962383919125430,0.4795527458190920
225,0.1,0.0025,0.75,0.2613142118255550,64.22236514091490
226,0.1,0.0025,0.75,0.26881693613208800,61.30520081520080
227,0.1,0.0025,0.75,0.2903068697003100,55.998300075531000
228,0.1,0.0025,1.0,0.2611032567774070,57.27621603012090
229,0.1,0.0025,1.0,0.28855537093458800,50.58691573143010
230,0.1,0.0025,1.0,0.33703436597523800,53.270792961120600
231,0.1,0.0025,1.25,0.3721695011103730,49.13341188430790
232,0.1,0.0025,1.25,0.3451424740833460,50.141526699066200
233,0.1,0.0025,1.25,0.3546019335428060,46.95816993713380
234,0.1,0.003,0.75,0.3587088280239800,30.50557589530950
235,0.1,0.003,0.75,0.33423839191254300,29.809499025344900
236,0.1,0.003,0.75,0.406818149759022,31.80732798576360
237,0.1,0.003,1.0,0.422818149759022,27.63045310974120
238,0.1,0.003,1.0,0.3847088280239800,31.492797136306800
239,0.1,0.003,1.0,0.3708181497590220,31.05904531478880
240,0.1,0.003,1.25,0.470818149759022,30.257237911224400
241,0.1,0.003,1.25,0.476818149759022,28.104233980178800
242,0.1,0.003,1.25,0.472818149759022,28.19114279747010
243,0.1,0.0035,0.75,0.3922877753924010,19.782617092132600
244,0.1,0.0035,0.75,0.3791298806555590,20.139453887939500
245,0.1,0.0035,0.75,0.4234497287063900,18.898065090179400
246,0.1,0.0035,1.0,0.44623839191254300,20.752725124359100
247,0.1,0.0035,1.0,0.4445023602853380,18.670769929885900
248,0.1,0.0035,1.0,0.4339760444958640,23.27451586723330
249,0.1,0.0035,1.25,0.5725541813862270,22.18504214286800
250,0.1,0.0035,1.25,0.5629234129169170,24.4715838432312
251,0.1,0.0035,1.25,0.5204899370796810,21.53921580314640
